method,dataset,known_cls_ratio,labeled_ratio,cluster_num_factor,seed,K,ACC,H-Score,K-ACC,N-ACC,ARI,NMI,args
ab,Yahoo,0.25,0.1,1.0,2025.0,72.5,55.8,42.5,82.5,"{""config"": ""configs/openset/ab.yaml"", ""seed"": 2025, ""gpu_id"": ""3"", ""dataset"": ""Yahoo"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""cluster_num_factor"": 1.0, ""fold_idx"": 0, ""num_train_epochs"": 50, ""fold_num"": 5, ""emb_name"": ""sbert"", ""alpha"": 0.35, ""output_dir"": ""./outputs/openset/ab/Yahoo_sbert_0.25_2025"", ""save_results_path"": ""results/openset/ab""}",0.0
KnnCon,news,0.25,0.1,1.0,2025.0,62.45,61.6,60.64,66.4,"{""output_dir"": ""./outputs/openset/knncon"", ""overwrite_output_dir"": true, ""do_train"": true, ""do_eval"": true, ""do_predict"": true, ""model_parallel"": false, ""evaluation_strategy"": ""epoch"", ""prediction_loss_only"": false, ""per_device_train_batch_size"": 16, ""per_device_eval_batch_size"": 16, ""per_gpu_train_batch_size"": null, ""per_gpu_eval_batch_size"": null, ""gradient_accumulation_steps"": 1, ""eval_accumulation_steps"": null, ""learning_rate"": 5e-05, ""weight_decay"": 0.0001, ""adam_beta1"": 0.9, ""adam_beta2"": 0.98, ""adam_epsilon"": 1e-08, ""max_grad_norm"": 1.0, ""num_train_epochs"": 50, ""max_steps"": -1, ""warmup_steps"": 575.0, ""logging_dir"": ""runs/Sep28_13-37-20_wqd10nbg02g4"", ""logging_first_step"": false, ""logging_steps"": 500, ""save_steps"": 500, ""save_total_limit"": null, ""no_cuda"": false, ""seed"": 2025, ""fp16"": false, ""fp16_opt_level"": ""O1"", ""local_rank"": -1, ""tpu_num_cores"": null, ""tpu_metrics_debug"": false, ""debug"": false, ""dataloader_drop_last"": false, ""eval_steps"": 500, ""dataloader_num_workers"": 0, ""past_index"": -1, ""run_name"": ""./outputs/openset/knncon"", ""disable_tqdm"": false, ""remove_unused_columns"": true, ""label_names"": null, ""load_best_model_at_end"": true, ""metric_for_best_model"": ""f1"", ""greater_is_better"": true, ""ignore_skip"": false, ""fp16_backend"": ""auto"", ""sharded_ddp"": false, ""data_dir"": ""./data"", ""dataset"": ""news"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""fold_idx"": 3, ""fold_num"": 5, ""gpu_id"": 1, ""fitlog_dir"": ""./logs"", ""multi_head_num"": 32, ""sample_file"": """", ""max_length"": 0, ""sim_embed"": ""/remote-home/dmsong/train_data/adv_learn/counter-fitted-vectors.txt"", ""cosine_npy"": ""/remote-home/dmsong/train_data/adv_learn/cos_sim_counter_fitting.npy"", ""train_multi_head"": false, ""model_path"": ""bert-base-uncased"", ""load_trained_model"": false, ""load_model_pattern"": ""knn_bert"", ""num_labels"": 6, ""lmcl"": false, ""cl_model"": """", ""rnn_number_layers"": 1, ""sup_cont"": false, ""supcont_pre_epoches"": 2, ""ind_pre_epoches"": 20, ""norm_coef"": 0.1, ""setting"": ""lof"", ""cl_mode"": 1, ""hidden_dim"": 128, ""clip"": 0.25, ""mode"": ""both"", ""temperature"": 0.3, ""auto_th"": 25, ""negative_num"": 96, ""positive_num"": 3, ""queue_size"": 32000, ""top_k"": 20, ""end_k"": 1, ""m"": 0.999, ""contrastive_rate_in_training"": 0.1, ""contrastive_rate_in_inference"": 0.1, ""early_stopping_patience"": 3, ""early_stopping_threshold"": 0.0, ""_setup_devices"": ""(device(type='cuda', index=0), 1)""}",0.0
KnnCon,Yahoo,0.25,0.1,1.0,2025.0,24.35,31.29,40.26,13.34,"{""output_dir"": ""./outputs/openset/knncon"", ""overwrite_output_dir"": true, ""do_train"": true, ""do_eval"": true, ""do_predict"": true, ""model_parallel"": false, ""evaluation_strategy"": ""epoch"", ""prediction_loss_only"": false, ""per_device_train_batch_size"": 16, ""per_device_eval_batch_size"": 16, ""per_gpu_train_batch_size"": null, ""per_gpu_eval_batch_size"": null, ""gradient_accumulation_steps"": 1, ""eval_accumulation_steps"": null, ""learning_rate"": 5e-05, ""weight_decay"": 0.0001, ""adam_beta1"": 0.9, ""adam_beta2"": 0.98, ""adam_epsilon"": 1e-08, ""max_grad_norm"": 1.0, ""num_train_epochs"": 50, ""max_steps"": -1, ""warmup_steps"": 440.0, ""logging_dir"": ""runs/Sep28_13-39-59_wqd10nbg02g4"", ""logging_first_step"": false, ""logging_steps"": 500, ""save_steps"": 500, ""save_total_limit"": null, ""no_cuda"": false, ""seed"": 2025, ""fp16"": false, ""fp16_opt_level"": ""O1"", ""local_rank"": -1, ""tpu_num_cores"": null, ""tpu_metrics_debug"": false, ""debug"": false, ""dataloader_drop_last"": false, ""eval_steps"": 500, ""dataloader_num_workers"": 0, ""past_index"": -1, ""run_name"": ""./outputs/openset/knncon"", ""disable_tqdm"": false, ""remove_unused_columns"": true, ""label_names"": null, ""load_best_model_at_end"": true, ""metric_for_best_model"": ""f1"", ""greater_is_better"": true, ""ignore_skip"": false, ""fp16_backend"": ""auto"", ""sharded_ddp"": false, ""data_dir"": ""./data"", ""dataset"": ""Yahoo"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""fold_idx"": 3, ""fold_num"": 5, ""gpu_id"": 2, ""fitlog_dir"": ""./logs"", ""multi_head_num"": 32, ""sample_file"": """", ""max_length"": 0, ""sim_embed"": ""/remote-home/dmsong/train_data/adv_learn/counter-fitted-vectors.txt"", ""cosine_npy"": ""/remote-home/dmsong/train_data/adv_learn/cos_sim_counter_fitting.npy"", ""train_multi_head"": false, ""model_path"": ""bert-base-uncased"", ""load_trained_model"": false, ""load_model_pattern"": ""knn_bert"", ""num_labels"": 3, ""lmcl"": false, ""cl_model"": """", ""rnn_number_layers"": 1, ""sup_cont"": false, ""supcont_pre_epoches"": 2, ""ind_pre_epoches"": 20, ""norm_coef"": 0.1, ""setting"": ""lof"", ""cl_mode"": 1, ""hidden_dim"": 128, ""clip"": 0.25, ""mode"": ""both"", ""temperature"": 0.3, ""auto_th"": 25, ""negative_num"": 96, ""positive_num"": 3, ""queue_size"": 32000, ""top_k"": 20, ""end_k"": 1, ""m"": 0.999, ""contrastive_rate_in_training"": 0.1, ""contrastive_rate_in_inference"": 0.1, ""early_stopping_patience"": 3, ""early_stopping_threshold"": 0.0, ""_setup_devices"": ""(device(type='cuda', index=0), 1)""}",0.0
DyEn,Yahoo,0.25,0.1,1.0,2025.0,0.333,0.3672536712911479,0.3941719115488812,0.31341719077568136,"{""model_name_or_path"": ""./pretrained_models/bert-base-uncased"", ""loss_type"": ""ce_and_div"", ""diversity_loss_weight"": 0.1, ""scale"": 1.0, ""adv_k"": 0, ""adv_lr"": 0.03, ""adv_init_mag"": 0.05, ""adv_max_norm"": 0.0, ""config"": ""configs/openset/dyen.yaml"", ""scale_ood"": 1.0, ""save_results_path"": ""results/openset/dyen"", ""cluster_num_factor"": 1.0, ""output_dir"": ""./outputs/openset/dyen/Yahoo_0.25_2025"", ""overwrite_output_dir"": true, ""do_train"": true, ""do_eval"": true, ""do_predict"": true, ""eval_strategy"": ""no"", ""prediction_loss_only"": false, ""per_device_train_batch_size"": 32, ""per_device_eval_batch_size"": 32, ""per_gpu_train_batch_size"": null, ""per_gpu_eval_batch_size"": null, ""gradient_accumulation_steps"": 1, ""eval_accumulation_steps"": null, ""eval_delay"": 0, ""torch_empty_cache_steps"": null, ""learning_rate"": 2e-05, ""weight_decay"": 0.0, ""adam_beta1"": 0.9, ""adam_beta2"": 0.999, ""adam_epsilon"": 1e-08, ""max_grad_norm"": 1.0, ""num_train_epochs"": 50.0, ""max_steps"": -1, ""lr_scheduler_type"": ""linear"", ""lr_scheduler_kwargs"": {}, ""warmup_ratio"": 0.0, ""warmup_steps"": 220.0, ""log_level"": ""passive"", ""log_level_replica"": ""warning"", ""log_on_each_node"": true, ""logging_dir"": ""./outputs/openset/dyen/Yahoo_0.25_2025/runs/Sep28_13-45-02_wqd10nbg02g3"", ""logging_strategy"": ""steps"", ""logging_first_step"": false, ""logging_steps"": 500, ""logging_nan_inf_filter"": true, ""save_strategy"": ""steps"", ""save_steps"": 500, ""save_total_limit"": null, ""save_safetensors"": true, ""save_on_each_node"": false, ""save_only_model"": false, ""restore_callback_states_from_checkpoint"": false, ""no_cuda"": false, ""use_cpu"": false, ""use_mps_device"": false, ""seed"": 2025, ""data_seed"": null, ""jit_mode_eval"": false, ""use_ipex"": false, ""bf16"": false, ""fp16"": false, ""fp16_opt_level"": ""O1"", ""half_precision_backend"": ""auto"", ""bf16_full_eval"": false, ""fp16_full_eval"": false, ""tf32"": null, ""local_rank"": 0, ""ddp_backend"": null, ""tpu_num_cores"": null, ""tpu_metrics_debug"": false, ""debug"": [], ""dataloader_drop_last"": false, ""eval_steps"": null, ""dataloader_num_workers"": 0, ""dataloader_prefetch_factor"": null, ""past_index"": -1, ""run_name"": null, ""disable_tqdm"": false, ""remove_unused_columns"": false, ""label_names"": null, ""load_best_model_at_end"": false, ""metric_for_best_model"": null, ""greater_is_better"": null, ""ignore_data_skip"": false, ""fsdp"": [], ""fsdp_min_num_params"": 0, ""fsdp_config"": {""min_num_params"": 0, ""xla"": false, ""xla_fsdp_v2"": false, ""xla_fsdp_grad_ckpt"": false}, ""fsdp_transformer_layer_cls_to_wrap"": null, ""accelerator_config"": ""AcceleratorConfig(split_batches=False, dispatch_batches=None, even_batches=True, use_seedable_sampler=True, non_blocking=False, gradient_accumulation_kwargs=None, use_configured_state=False)"", ""parallelism_config"": null, ""deepspeed"": null, ""label_smoothing_factor"": 0.0, ""optim"": ""adamw_torch_fused"", ""optim_args"": null, ""adafactor"": false, ""group_by_length"": false, ""length_column_name"": ""length"", ""report_to"": [""tensorboard"", ""wandb""], ""ddp_find_unused_parameters"": null, ""ddp_bucket_cap_mb"": null, ""ddp_broadcast_buffers"": null, ""dataloader_pin_memory"": true, ""dataloader_persistent_workers"": false, ""skip_memory_metrics"": true, ""use_legacy_prediction_loop"": false, ""push_to_hub"": false, ""resume_from_checkpoint"": null, ""hub_model_id"": null, ""hub_strategy"": ""every_save"", ""hub_token"": null, ""hub_private_repo"": null, ""hub_always_push"": false, ""hub_revision"": null, ""gradient_checkpointing"": false, ""gradient_checkpointing_kwargs"": null, ""include_inputs_for_metrics"": false, ""include_for_metrics"": [], ""eval_do_concat_batches"": true, ""fp16_backend"": ""auto"", ""push_to_hub_model_id"": null, ""push_to_hub_organization"": null, ""push_to_hub_token"": null, ""mp_parameters"": """", ""auto_find_batch_size"": false, ""full_determinism"": false, ""torchdynamo"": null, ""ray_scope"": ""last"", ""ddp_timeout"": 1800, ""torch_compile"": false, ""torch_compile_backend"": null, ""torch_compile_mode"": null, ""include_tokens_per_second"": false, ""include_num_input_tokens_seen"": false, ""neftune_noise_alpha"": null, ""optim_target_modules"": null, ""batch_eval_metrics"": false, ""eval_on_start"": false, ""use_liger_kernel"": false, ""liger_kernel_config"": null, ""eval_use_gather_object"": false, ""average_tokens_across_devices"": false, ""distributed_state"": ""Distributed environment: DistributedType.NO\nNum processes: 1\nProcess index: 0\nLocal process index: 0\nDevice: cuda\n"", ""_n_gpu"": 1, ""__cached__setup_devices"": ""cuda:0"", ""deepspeed_plugin"": null, ""dataset"": ""Yahoo"", ""known_cls_ratio"": 0.25, ""data_dir"": ""./data"", ""labeled_ratio"": 0.1, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""2"", ""max_seq_length"": 128, ""pad_to_max_length"": true, ""overwrite_cache"": true}",0.0
ADB,Yahoo,0.25,0.1,1.0,2025.0,36.25,36.7314,35.7739,38.6464,"{""config"": ""configs/openset/adb.yaml"", ""output_dir"": ""./outputs/openset/adb/Yahoo_0.25_2025"", ""data_dir"": ""./data"", ""save_results_path"": ""results/openset/adb"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 512, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""save_results"": false, ""dataset"": ""Yahoo"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""method"": null, ""seed"": 2025, ""gpu_id"": ""3"", ""lr"": 2e-05, ""cluster_num_factor"": 1.0, ""num_train_epochs"": 50.0, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""wait_patient"": 10, ""lr_boundary"": 0.05, ""fold_idx"": 0, ""fold_num"": 5, ""pretrain_dir"": ""./outputs/openset/adb/Yahoo_0.25_2025/models""}",0.0
KnnCon,news,0.25,0.1,1.0,2025.0,58.95,58.13,57.19,62.82,"{""output_dir"": ""./outputs/openset/knncon"", ""overwrite_output_dir"": true, ""do_train"": true, ""do_eval"": true, ""do_predict"": true, ""model_parallel"": false, ""evaluation_strategy"": ""epoch"", ""prediction_loss_only"": false, ""per_device_train_batch_size"": 16, ""per_device_eval_batch_size"": 16, ""per_gpu_train_batch_size"": null, ""per_gpu_eval_batch_size"": null, ""gradient_accumulation_steps"": 1, ""eval_accumulation_steps"": null, ""learning_rate"": 5e-05, ""weight_decay"": 0.0001, ""adam_beta1"": 0.9, ""adam_beta2"": 0.98, ""adam_epsilon"": 1e-08, ""max_grad_norm"": 1.0, ""num_train_epochs"": 50, ""max_steps"": -1, ""warmup_steps"": 575.0, ""logging_dir"": ""runs/Sep28_13-39-30_wqd10nbg02g3"", ""logging_first_step"": false, ""logging_steps"": 500, ""save_steps"": 500, ""save_total_limit"": null, ""no_cuda"": false, ""seed"": 2025, ""fp16"": false, ""fp16_opt_level"": ""O1"", ""local_rank"": -1, ""tpu_num_cores"": null, ""tpu_metrics_debug"": false, ""debug"": false, ""dataloader_drop_last"": false, ""eval_steps"": 500, ""dataloader_num_workers"": 0, ""past_index"": -1, ""run_name"": ""./outputs/openset/knncon"", ""disable_tqdm"": false, ""remove_unused_columns"": true, ""label_names"": null, ""load_best_model_at_end"": true, ""metric_for_best_model"": ""f1"", ""greater_is_better"": true, ""ignore_skip"": false, ""fp16_backend"": ""auto"", ""sharded_ddp"": false, ""data_dir"": ""./data"", ""dataset"": ""news"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": 1, ""fitlog_dir"": ""./logs"", ""multi_head_num"": 32, ""sample_file"": """", ""max_length"": 0, ""sim_embed"": ""/remote-home/dmsong/train_data/adv_learn/counter-fitted-vectors.txt"", ""cosine_npy"": ""/remote-home/dmsong/train_data/adv_learn/cos_sim_counter_fitting.npy"", ""train_multi_head"": false, ""model_path"": ""bert-base-uncased"", ""load_trained_model"": false, ""load_model_pattern"": ""knn_bert"", ""num_labels"": 6, ""lmcl"": false, ""cl_model"": """", ""rnn_number_layers"": 1, ""sup_cont"": false, ""supcont_pre_epoches"": 2, ""ind_pre_epoches"": 20, ""norm_coef"": 0.1, ""setting"": ""lof"", ""cl_mode"": 1, ""hidden_dim"": 128, ""clip"": 0.25, ""mode"": ""both"", ""temperature"": 0.3, ""auto_th"": 25, ""negative_num"": 96, ""positive_num"": 3, ""queue_size"": 32000, ""top_k"": 20, ""end_k"": 1, ""m"": 0.999, ""contrastive_rate_in_training"": 0.1, ""contrastive_rate_in_inference"": 0.1, ""early_stopping_patience"": 3, ""early_stopping_threshold"": 0.0, ""_setup_devices"": ""(device(type='cuda', index=0), 1)""}",0.0
SCL,banking,0.5,0.1,1.0,2025.0,0.5451298701298701,0.13510873589698544,0.12054612138675655,0.6884880872856824,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""banking"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.1, ""fold_idx"": 3, ""fold_num"": 5, ""gpu_id"": ""2"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""./outputs/openset/scl"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""proportion"": 50}",0.0
ab,banking,0.5,0.1,1.0,2025.0,67.3,61.6,61.3,73.6,"{""config"": ""configs/openset/ab.yaml"", ""seed"": 2025, ""gpu_id"": ""1"", ""dataset"": ""banking"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.1, ""cluster_num_factor"": 1.0, ""fold_idx"": 0, ""num_train_epochs"": 50, ""fold_num"": 5, ""emb_name"": ""sbert"", ""alpha"": 0.35, ""output_dir"": ""./outputs/openset/ab/banking_sbert_0.5_2025"", ""save_results_path"": ""results/openset/ab""}",0.0
ab,banking,0.5,0.1,1.0,2025.0,67.3,61.6,61.3,73.6,"{""config"": ""configs/openset/ab.yaml"", ""seed"": 2025, ""gpu_id"": ""1"", ""dataset"": ""banking"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.1, ""cluster_num_factor"": 1.0, ""fold_idx"": 0, ""num_train_epochs"": 50, ""fold_num"": 5, ""emb_name"": ""sbert"", ""alpha"": 0.35, ""output_dir"": ""./outputs/openset/ab/banking_sbert_0.5_2025"", ""save_results_path"": ""results/openset/ab""}",0.0
DyEn,banking,0.5,0.1,1.0,2025.0,0.7165584415584415,0.7919312277886945,0.7954505569065159,0.6581967213114754,"{""model_name_or_path"": ""./pretrained_models/bert-base-uncased"", ""loss_type"": ""ce_and_div"", ""diversity_loss_weight"": 0.1, ""scale"": 1.0, ""adv_k"": 0, ""adv_lr"": 0.03, ""adv_init_mag"": 0.05, ""adv_max_norm"": 0.0, ""config"": ""configs/openset/dyen.yaml"", ""scale_ood"": 1.0, ""save_results_path"": ""results/openset/dyen"", ""cluster_num_factor"": 1.0, ""output_dir"": ""./outputs/openset/dyen/banking_0.5_2025"", ""overwrite_output_dir"": true, ""do_train"": true, ""do_eval"": true, ""do_predict"": true, ""eval_strategy"": ""no"", ""prediction_loss_only"": false, ""per_device_train_batch_size"": 32, ""per_device_eval_batch_size"": 32, ""per_gpu_train_batch_size"": null, ""per_gpu_eval_batch_size"": null, ""gradient_accumulation_steps"": 1, ""eval_accumulation_steps"": null, ""eval_delay"": 0, ""torch_empty_cache_steps"": null, ""learning_rate"": 2e-05, ""weight_decay"": 0.0, ""adam_beta1"": 0.9, ""adam_beta2"": 0.999, ""adam_epsilon"": 1e-08, ""max_grad_norm"": 1.0, ""num_train_epochs"": 50.0, ""max_steps"": -1, ""lr_scheduler_type"": ""linear"", ""lr_scheduler_kwargs"": {}, ""warmup_ratio"": 0.0, ""warmup_steps"": 670.0, ""log_level"": ""passive"", ""log_level_replica"": ""warning"", ""log_on_each_node"": true, ""logging_dir"": ""./outputs/openset/dyen/banking_0.5_2025/runs/Sep28_13-41-57_wqd10nbg02g4"", ""logging_strategy"": ""steps"", ""logging_first_step"": false, ""logging_steps"": 500, ""logging_nan_inf_filter"": true, ""save_strategy"": ""steps"", ""save_steps"": 500, ""save_total_limit"": null, ""save_safetensors"": true, ""save_on_each_node"": false, ""save_only_model"": false, ""restore_callback_states_from_checkpoint"": false, ""no_cuda"": false, ""use_cpu"": false, ""use_mps_device"": false, ""seed"": 2025, ""data_seed"": null, ""jit_mode_eval"": false, ""use_ipex"": false, ""bf16"": false, ""fp16"": false, ""fp16_opt_level"": ""O1"", ""half_precision_backend"": ""auto"", ""bf16_full_eval"": false, ""fp16_full_eval"": false, ""tf32"": null, ""local_rank"": 0, ""ddp_backend"": null, ""tpu_num_cores"": null, ""tpu_metrics_debug"": false, ""debug"": [], ""dataloader_drop_last"": false, ""eval_steps"": null, ""dataloader_num_workers"": 0, ""dataloader_prefetch_factor"": null, ""past_index"": -1, ""run_name"": null, ""disable_tqdm"": false, ""remove_unused_columns"": false, ""label_names"": null, ""load_best_model_at_end"": false, ""metric_for_best_model"": null, ""greater_is_better"": null, ""ignore_data_skip"": false, ""fsdp"": [], ""fsdp_min_num_params"": 0, ""fsdp_config"": {""min_num_params"": 0, ""xla"": false, ""xla_fsdp_v2"": false, ""xla_fsdp_grad_ckpt"": false}, ""fsdp_transformer_layer_cls_to_wrap"": null, ""accelerator_config"": ""AcceleratorConfig(split_batches=False, dispatch_batches=None, even_batches=True, use_seedable_sampler=True, non_blocking=False, gradient_accumulation_kwargs=None, use_configured_state=False)"", ""parallelism_config"": null, ""deepspeed"": null, ""label_smoothing_factor"": 0.0, ""optim"": ""adamw_torch_fused"", ""optim_args"": null, ""adafactor"": false, ""group_by_length"": false, ""length_column_name"": ""length"", ""report_to"": [""tensorboard"", ""wandb""], ""ddp_find_unused_parameters"": null, ""ddp_bucket_cap_mb"": null, ""ddp_broadcast_buffers"": null, ""dataloader_pin_memory"": true, ""dataloader_persistent_workers"": false, ""skip_memory_metrics"": true, ""use_legacy_prediction_loop"": false, ""push_to_hub"": false, ""resume_from_checkpoint"": null, ""hub_model_id"": null, ""hub_strategy"": ""every_save"", ""hub_token"": null, ""hub_private_repo"": null, ""hub_always_push"": false, ""hub_revision"": null, ""gradient_checkpointing"": false, ""gradient_checkpointing_kwargs"": null, ""include_inputs_for_metrics"": false, ""include_for_metrics"": [], ""eval_do_concat_batches"": true, ""fp16_backend"": ""auto"", ""push_to_hub_model_id"": null, ""push_to_hub_organization"": null, ""push_to_hub_token"": null, ""mp_parameters"": """", ""auto_find_batch_size"": false, ""full_determinism"": false, ""torchdynamo"": null, ""ray_scope"": ""last"", ""ddp_timeout"": 1800, ""torch_compile"": false, ""torch_compile_backend"": null, ""torch_compile_mode"": null, ""include_tokens_per_second"": false, ""include_num_input_tokens_seen"": false, ""neftune_noise_alpha"": null, ""optim_target_modules"": null, ""batch_eval_metrics"": false, ""eval_on_start"": false, ""use_liger_kernel"": false, ""liger_kernel_config"": null, ""eval_use_gather_object"": false, ""average_tokens_across_devices"": false, ""distributed_state"": ""Distributed environment: DistributedType.NO\nNum processes: 1\nProcess index: 0\nLocal process index: 0\nDevice: cuda\n"", ""_n_gpu"": 1, ""__cached__setup_devices"": ""cuda:0"", ""deepspeed_plugin"": null, ""dataset"": ""banking"", ""known_cls_ratio"": 0.5, ""data_dir"": ""./data"", ""labeled_ratio"": 0.1, ""fold_idx"": 3, ""fold_num"": 5, ""gpu_id"": ""3"", ""max_seq_length"": 128, ""pad_to_max_length"": true, ""overwrite_cache"": true}",0.0
SCL,Yahoo,0.25,0.1,1.0,2025.0,0.1475,0.24262073605669934,0.36393110408504903,0.0,"{""config"": ""configs/openset/scl.yaml"", ""dataset"": ""Yahoo"", ""data_dir"": ""./data"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""fold_idx"": 0, ""fold_num"": 5, ""gpu_id"": ""3"", ""train_batch_size"": 8, ""seed"": 2025, ""seen_classes"": null, ""mode"": ""both"", ""setting"": ""['gda', 'lof', 'msp']"", ""model_dir"": null, ""seen_classes_seed"": null, ""cuda"": true, ""output_dir"": ""./outputs/openset/scl"", ""experiment_No"": ""vallian"", ""embedding_file"": ""./pretrained_models/glove.6B.300d.txt"", ""hidden_dim"": 128, ""contractive_dim"": 32, ""embedding_dim"": 300, ""max_seq_len"": 64, ""max_num_words"": 10000, ""num_layers"": 1, ""do_normalization"": true, ""alpha"": 1.0, ""beta"": 1.0, ""unseen_proportion"": 100, ""mask_proportion"": 0, ""ood_loss"": false, ""adv"": false, ""cont_loss"": true, ""norm_coef"": 0.1, ""cluster_num_factor"": 1.0, ""n_plus_1"": false, ""augment"": false, ""cl_mode"": 1, ""lmcl"": false, ""cont_proportion"": 1.0, ""dataset_proportion"": 100.0, ""use_bert"": false, ""sup_cont"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""aug_pre_epoches"": 100, ""finetune_epoches"": 20, ""patience"": 10, ""batch_size"": 8, ""learning_rate"": 0.001, ""weight_decay"": 0.0001, ""clip"": 0.25, ""save_results_path"": ""results/openset/scl"", ""proportion"": 25}",0.0
ADB,banking,0.5,0.1,1.0,2025.0,56.56,55.4223,55.3165,59.443,"{""config"": ""configs/openset/adb.yaml"", ""output_dir"": ""./outputs/openset/adb/banking_0.5_2025"", ""data_dir"": ""./data"", ""save_results_path"": ""results/openset/adb"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 512, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""save_results"": false, ""dataset"": ""banking"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.1, ""method"": null, ""seed"": 2025, ""gpu_id"": ""0"", ""lr"": 2e-05, ""cluster_num_factor"": 1.0, ""num_train_epochs"": 50.0, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""wait_patient"": 10, ""lr_boundary"": 0.05, ""fold_idx"": 3, ""fold_num"": 5, ""pretrain_dir"": ""./outputs/openset/adb/banking_0.5_2025/models""}",0.0
